timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1368800,439423975,3,1519240,697811013,2,1396532,503160645,3,1393800,430910923
60,2,1349000,409147270,3,1529932,643156327,2,1415936,527440860,3,1402380,430834160
120,3,1391504,434115215,2,1475020,690229180,2,1403792,494672468,3,1388256,412298085
180,3,1428860,445345045,2,1455484,619210913,2,1406564,491198836,3,1379940,457142587
240,3,1400876,366357672,2,1494820,663210781,2,1396268,517379952,3,1383240,413218207
300,3,1414208,387649466,2,1460764,665795779,2,1402736,514523957,3,1392348,434655225
360,3,1404704,416137550,2,1505908,657695880,2,1417124,538785485,3,1375188,392930012
420,3,1407344,402381695,2,1467496,646878096,2,1421876,544996152,3,1379544,382675846
480,3,1469912,448392669,2,1414564,640762424,2,1420160,518951397,3,1379016,402506391
540,3,1428068,433234117,2,1453900,657169383,2,1410788,480815742,3,1406340,406009087
600,3,1451960,428058253,2,1447564,679378441,2,1410524,492704314,3,1379676,410760078
