timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1381548,376655831,3,1495444,558350026,2,1346248,239393468,3,1531724,831805270
60,2,1368876,373181456,3,1490692,577580724,2,1334236,206388426,3,1583204,844245411
120,1,1315812,371895331,3,1441276,608326452,3,1407100,393855882,3,1397496,944952976
180,2,1447020,775643379,2,1400752,587993316,3,1395684,428666570,3,1345620,385924731
240,1,1417716,729462458,3,1376464,572994497,3,1353972,514256524,3,1374132,378987434
300,1,1443720,753629626,3,1400752,559386478,3,1415748,404964553,3,1405020,400804635
360,1,1440684,739993419,3,1376728,522145071,3,1338056,481522310,3,1375584,405223504
420,1,1419696,719274142,2,1356136,607162357,3,1410788,406334696,4,1403832,415328271
480,1,1455732,723899151,2,1331848,580668483,3,1373696,426698479,4,1433400,442711239
540,2,1468668,813245158,3,1403864,615720706,3,1344604,457523578,2,1339680,356051238
600,1,1415868,759904253,2,1401092,532578959,3,1423936,433475823,4,1417296,378526955
