timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1197520,48584075,5,1200196,51752162,5,1217344,49853326,5,1242036,60951461
60,5,1261672,72295602,5,1262368,67842121,5,1297864,78652791,5,1281372,56710507
120,5,1299160,59129050,5,1324144,77672934,5,1315948,58200434,5,1322424,69039838
180,5,1335460,79542640,5,1338664,83546037,5,1313044,72890742,5,1341828,69238965
240,5,1346152,90693301,5,1342096,79715706,5,1335088,78247784,5,1332588,85193386
300,5,1345096,93450207,5,1344076,85071444,5,1361224,108901081,5,1353444,99420706
360,5,1366216,99616351,5,1368628,119331254,5,1411252,115281427,5,1386708,104327851
420,5,1390504,113798519,5,1365460,97597818,5,1427884,130689324,5,1396080,123144117
480,5,1408456,134099527,5,1378396,114463801,5,1437520,136300871,5,1395024,116076902
540,5,1417432,138442475,5,1389748,134209271,5,1459564,147669426,5,1397004,121863377
600,5,1433800,160917352,5,1391728,143292711,5,1468804,149152960,5,1413504,138101605
