timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1170212,42241226,3,1188584,31539843,2,1196760,40392572,3,1169776,42232276
60,2,1206380,53792328,3,1275044,74583749,2,1195440,27968954,3,1180732,51139520
120,2,1215224,38530068,0,1291148,58564585,2,1209432,37615156,3,1217692,90760364
180,2,1210604,39042990,0,1140932,63459198,5,1364920,192179481,1,1240528,101354643
240,4,1284656,125853653,0,1140800,25454985,1,1364736,113259622,1,1188652,128168224
300,6,1425044,236434192,1,1209440,131760114,0,1142316,83703151,0,1190236,106302268
360,3,1406624,141255965,2,1312532,219562570,0,1095060,37616611,2,1173364,147096181
420,3,1255484,157111540,1,1307516,210643732,2,1179948,119333094,3,1242004,99234244
480,3,1241492,96342111,1,1254864,207069653,3,1275912,168423717,3,1255600,54748114
540,3,1255484,108868540,1,1256052,159144438,3,1304424,157820807,3,1284244,66775680
600,3,1250468,111576563,1,1259484,177358888,3,1324092,202858280,3,1289788,44584320
