timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1191404,44548369,3,1249196,57026155,2,1231808,60800032,3,1217184,47043885
60,2,1215032,46132135,3,1280348,66654823,2,1246460,36970530,3,1296384,103498613
120,2,1254236,106051445,3,1302524,91336873,2,1272860,63274648,1,1331364,123517582
180,3,1326044,117246607,3,1333940,119084719,3,1326320,88465931,1,1242000,143493869
240,3,1347560,127923556,3,1345160,115918071,3,1341764,70990956,1,1264572,177926786
300,3,1355084,112803519,3,1384760,172715945,3,1348496,74990103,1,1275396,211187892
360,3,1352180,169387442,3,1401920,171682424,3,1361696,76418522,1,1270776,232173589
420,3,1375676,144522413,3,1430300,225826070,3,1384136,100093251,1,1281204,254090976
480,3,1392572,169309428,3,1416968,224711862,3,1378460,109215211,1,1294404,299133798
540,3,1390196,178359223,3,1411952,230454251,3,1391396,113384121,1,1321992,355069659
600,3,1385840,213289439,3,1433072,280807464,3,1386644,129551759,1,1322124,342308494
