timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1336472,443768910,3,1434112,661366965,2,1356308,525620159,3,1341020,419639003
60,2,1306772,390831456,3,1422496,650221219,2,1372676,535253119,3,1349996,477692554
120,1,1238000,485117567,5,1400152,752625809,2,1361984,637816541,2,1344452,449394096
180,2,1316012,498948705,3,1360884,576566710,2,1342580,472156578,3,1395800,569998959
240,2,1269548,554132043,2,1344516,586443488,3,1348520,557300270,3,1443056,593291250
300,3,1270736,641558237,3,1400880,634529367,2,1337168,542907174,2,1391972,524592226
360,2,1338848,494218693,2,1405236,683894784,3,1336244,506687154,3,1381148,548219459
420,3,1447748,550879293,2,1307556,563512522,3,1389704,525037379,2,1346300,539197599
480,3,1352172,628156681,2,1368804,521553853,2,1323308,570172653,3,1395140,536268893
540,2,1303200,462652892,3,1391772,679862584,2,1337960,507266450,3,1450052,535048767
600,2,1258452,551276440,2,1383060,643159042,2,1336904,560389939,4,1505888,584878865
