timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1283096,389540414,3,1407548,669052087,2,1364448,558368396,3,1325216,404317033
60,2,1309760,432277423,3,1395140,683427399,2,1343196,501914796,3,1351484,439976398
120,3,1361636,477363703,2,1304456,702444038,2,1385040,620849756,3,1379204,570885448
180,1,1273328,511613901,3,1333760,535813380,3,1424640,642178015,3,1398344,677499748
240,3,1325204,538480448,2,1393160,560284567,2,1307820,594043204,3,1358840,720232286
300,2,1342496,522714841,3,1355012,668928242,2,1371708,565012963,3,1371512,527392677
360,2,1327712,527713746,2,1345772,535752182,4,1301156,628334374,2,1420616,669372066
420,2,1296296,517614050,3,1344320,623521618,3,1378088,533180613,2,1361480,632008850
480,3,1415228,577948162,3,1333628,495247785,2,1367660,609602249,2,1365176,555446432
540,2,1332464,627916987,4,1350788,519054687,2,1330304,480046347,2,1367024,559958744
600,2,1371800,522206908,4,1335104,529494960,2,1353008,471942837,2,1374548,557570022
