timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1254956,82916725,5,1297956,75283167,5,1237188,72791966,5,1262008,67634102
60,5,1314092,70522699,5,1319604,77763524,5,1316652,96646067,5,1306888,97126167
120,5,1291652,292858964,5,1324092,286059357,5,1319820,258877179,5,1316228,288202938
180,5,1327160,286895291,5,1311936,336910872,5,1310132,367677892,5,1341572,272603154
240,5,1320524,401401011,5,1324760,318698411,5,1335728,320596421,5,1404008,231374448
300,5,1327800,388886668,5,1328496,390803388,4,1360544,294598673,6,1356664,421516848
360,5,1380996,374279108,5,1368624,322609408,5,1317536,429092308,5,1337928,388101397
420,5,1332816,348856939,5,1374972,420268686,5,1364000,270679700,5,1386300,424565779
480,5,1345464,346752042,5,1399628,409585853,5,1467092,387529312,5,1400028,337816848
540,4,1355628,367666262,6,1424768,373739457,6,1436188,487638725,4,1415604,375932255
600,5,1415820,411982201,5,1403760,400244961,5,1419000,503801101,5,1409236,487573044
