timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1352288,424126054,3,1523376,671383185,2,1392528,518195390,3,1407528,448728003
60,2,1359680,446042664,3,1540140,663668437,2,1405860,504132847,3,1413336,412867877
120,1,1329144,521884735,0,1308480,770357687,0,1317948,569282946,1,1409112,458979918
180,3,1449796,517630744,2,1420812,536393457,2,1395564,574840515,1,1282260,542394710
240,1,1433612,815943191,1,1326828,571271624,1,1384212,554280851,1,1392084,322865550
300,1,1486544,830391409,1,1431636,496040712,2,1309916,456537484,2,1313280,422456481
360,2,1502252,805934859,2,1519548,727877409,1,1244444,339410929,2,1304568,267091724
420,1,1337120,759043894,1,1506744,766288981,1,1352024,448798846,2,1353540,191918767
480,0,1233104,519965826,0,1381476,522207826,4,1509760,544456126,4,1493416,580147251
540,1,1424108,533468960,1,1372896,520245830,0,1321952,592435787,2,1286352,609753427
600,2,1511492,814627628,2,1532484,796611794,1,1252784,297350517,4,1365288,180726733
