timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1198756,28975757,3,1291700,56537160,2,1243176,42985372,3,1276824,64415656
60,2,1249840,61004222,3,1343972,66367917,2,1290168,67365089,3,1319856,64417637
120,2,1267924,75835088,3,1339088,80405723,2,1327128,93579877,3,1345200,72262739
180,2,1299604,97488089,3,1366148,121209888,2,1350096,100578512,3,1347840,70835272
240,2,1286800,85586042,2,1380932,149670714,2,1346532,134278755,3,1359060,96798526
300,2,1306732,140236838,1,1316120,157897194,2,1345212,128248498,4,1455288,196451499
360,3,1329568,153380196,1,1304900,158561719,2,1361976,153857153,2,1480632,216272238
420,4,1434508,245380670,1,1319156,171373876,3,1371216,191949651,2,1369620,216535320
480,2,1473316,206459634,1,1317440,171862089,3,1400652,209431434,2,1384404,224785539
540,2,1359532,261696500,3,1348988,247061877,3,1402764,218514851,2,1402884,230238536
600,2,1368640,223372505,3,1372484,209755854,3,1423620,256796766,2,1410804,278496828
