timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1544384,503617989,5,1593856,639085958,5,1479248,409185818,5,1528784,652686456
60,5,1579388,447718342,5,1612600,590618743,5,1522808,385215752,5,1541332,676693432
120,1,1586648,435442534,1,1493444,679792834,1,1358216,533166110,1,1446700,793452106
180,4,1526732,779465950,4,1456248,622688632,5,1526688,500066963,4,1470424,625271800
240,3,1684852,868882859,2,1443652,500722643,0,1523848,464735439,2,1397320,497194650
300,3,1574412,915101821,3,1480616,669847289,4,1473036,595789093,5,1512644,408472342
360,2,1434624,498672775,3,1520348,686009244,3,1619580,677006088,3,1380432,536241247
420,2,1381032,619038351,3,1572552,748682481,3,1605604,661763566,3,1471236,450641923
480,1,1357692,501028422,3,1536284,691162700,4,1591956,669488001,3,1453356,710824003
540,2,1421976,616951985,4,1581448,765484134,4,1547104,553671240,5,1531104,510525048
600,2,1515656,695923921,3,1536876,560855338,2,1449808,496100348,3,1589316,530555850
