timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1070008,197205515,10,1071040,166880361,10,1054296,174441467,10,1076868,195737120
60,10,1115944,859315488,10,1117768,929190649,10,1111320,1229985497,10,1125312,888073240
120,9,1106680,1309994017,11,1134972,1316725615,10,1103164,1292623226,10,1130724,1132293885
180,9,1107796,1296301509,10,1125788,1300782927,10,1109236,1368180664,11,1143264,1202231957
240,10,1124692,1281603672,11,1134632,1295241820,9,1091284,1268077800,10,1130064,1181617350
300,9,1111228,1256329876,10,1130632,1352005485,10,1100920,1203555218,11,1142472,1308459846
360,10,1125748,1304574518,10,1124824,1328510350,10,1109368,1197165987,10,1129140,1264175735
420,9,1104760,1238196781,11,1145548,1481387007,10,1108744,1194508491,10,1135628,1265699057
480,9,1110700,1269523096,10,1129576,1390516879,10,1110192,1334238526,11,1144604,1250429141
540,10,1123504,1354308140,9,1114792,1221521987,10,1112964,1294766989,11,1151556,1203105470
600,9,1115188,1180792544,11,1143568,1359642354,10,1115736,1233573718,10,1137564,1354617506
