timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1152472,390407614,10,1077028,371681628,10,1113092,412328042,10,1116388,401765544
60,10,1284736,173621206,10,1183948,145012396,10,1222124,130158631,10,1213144,115865254
120,10,1446172,570233679,10,1415740,604428126,10,1451936,625193216,10,1449556,726826767
180,10,1453564,559987519,10,1476592,682724635,10,1470944,610768303,10,1499056,754823058
240,10,1474684,492315524,10,1509592,697515444,10,1482032,607784736,10,1555948,779800838
300,10,1519036,541734576,10,1501408,665134665,10,1457084,628110569,10,1544332,742416517
360,10,1518904,554232877,10,1525432,641378533,10,1472792,595894029,10,1576540,781395718
420,10,1520224,513798919,10,1511836,662224504,10,1479392,627118292,10,1579048,752272494
480,10,1560220,576858844,10,1523320,652531089,10,1509620,666907226,10,1542484,745414007
540,10,1564708,549347977,10,1529392,699109376,10,1496024,631651577,10,1545652,683037812
600,10,1574608,628482869,10,1509592,647808565,10,1506056,609392583,10,1533244,739221940
