timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1211200,91438024,10,1150712,74852526,10,1152732,72234260,10,1159164,73655292
60,10,1300960,162255834,10,1247072,165837421,10,1255428,157886575,10,1262520,170641922
120,3,1270336,347120876,3,1222388,313864753,3,1229952,389475814,5,1174476,376283539
180,10,1320984,363630535,9,1220672,508666767,11,1334100,408723143,9,1205036,388106133
240,5,1288776,505071919,6,1259348,415289131,6,1354164,554294327,6,1248068,504917785
300,10,1447704,676650186,7,1290236,532259973,7,1350864,627003157,7,1231568,628698863
360,6,1374048,824043344,7,1256180,458001700,7,1381356,542973757,7,1324760,623863345
420,5,1239804,771821110,9,1386464,694928332,7,1369764,731737549,7,1320800,733667140
480,8,1413384,520183660,7,1358876,818851993,9,1355640,878281350,9,1409504,853443918
540,8,1463676,784991968,6,1413128,580783793,5,1358676,1091619051,6,1307072,849018264
600,6,1429884,1016747198,9,1380920,892186918,8,1408176,1004307221,9,1523684,741246481
