timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1113508,530808004,10,1096836,519961011,10,1161820,481391650,10,1082304,438038032
60,10,1168288,70267577,10,1132608,65779065,10,1185052,67667255,10,1148436,68768969
120,10,1279036,178273895,10,1238868,189887160,10,1269928,135424320,10,1250208,161004819
180,10,1383580,291247115,10,1365192,306776516,10,1344376,189456655,10,1359504,260764977
240,10,1463968,407776186,10,1443732,369588533,10,1428196,258015883,10,1451772,356921855
300,10,1533400,468782166,10,1525704,500087245,10,1472152,288929248,10,1522392,484322510
360,10,1607584,586529667,10,1591704,580290764,10,1522840,353055219,10,1579020,547625701
420,10,1656952,705942169,10,1648992,716307723,10,1570492,420262949,10,1647000,622982589
480,10,1708964,802806211,10,1683764,782155868,10,1607188,479756707,10,1685808,711009273
540,10,1742724,842955702,10,1728464,824280021,10,1656952,559592079,10,1727904,802440069
600,10,1775788,983011715,10,1800920,957539122,10,1677940,600163875,10,1764672,846703449
