timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1108476,100497169,5,1076668,101512421,5,1086972,121364606,5,1144188,113430397
60,5,1111380,141543085,5,1081948,201977454,5,1090272,217457022,5,1148280,213877967
120,6,1126824,347426676,3,1063204,329883584,3,1070760,332332653,8,1182468,367691401
180,7,1141212,456901125,5,1086172,414730987,5,1094256,456627946,3,1136532,455926872
240,3,1100952,509416354,6,1102540,514508585,5,1095708,498083082,6,1165440,474452710
300,7,1139364,540281340,3,1072708,563445090,7,1125348,649172645,3,1138776,572353832
360,5,1125240,606372446,4,1083004,554850964,5,1101576,645309562,6,1174020,764819027
420,4,1116660,767649247,4,1083928,699819155,6,1110024,656957196,6,1172304,760183152
480,5,1124448,694519392,8,1133560,942167509,4,1091412,703562976,3,1145772,908017844
540,6,1142692,889345681,5,1099240,870201124,4,1091148,852407915,5,1163328,901899982
600,5,1127960,923052397,3,1077064,916834716,6,1117944,955275644,6,1179288,948385595
