timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1148580,86326210,10,1158812,201108081,10,1178928,136559007,10,1166504,130497174
60,10,1153728,80286506,10,1162244,60141877,10,1182228,62267887,10,1167824,67552966
120,9,1150692,199945844,11,1185476,204678306,10,1190808,155326866,10,1174820,124313400
180,8,1142600,192879032,11,1193132,387390971,10,1197672,256001761,11,1194356,260876433
240,8,1146692,281953182,11,1196564,441700382,10,1204404,353747400,11,1202144,389793659
300,8,1148936,343425923,11,1201580,584885091,10,1211400,418873849,11,1209008,485834118
360,8,1151444,412032534,11,1208048,733349966,10,1211664,480617392,11,1213892,584330719
420,8,1152500,474938671,11,1212008,852674324,10,1214568,551938238,11,1214816,684128956
480,8,1154348,529058600,11,1216760,961750901,10,1217736,665348874,11,1216664,720805780
540,8,1156196,573448429,11,1220852,1048244098,10,1221300,807001260,11,1217588,790840521
600,8,1161872,686577052,11,1222304,1139918242,10,1224468,842000976,11,1218644,884172857
