timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1072796,325797367,10,1098268,318609880,10,1086008,413350206,10,1077736,379818762
60,10,1075964,46381974,10,1107904,68953942,10,1087328,44586634,10,1079188,65273810
120,10,1200440,188358911,10,1218520,184346667,10,1227380,204580927,10,1163140,122859060
180,10,1357256,333032052,10,1400284,430906875,10,1401356,443956766,10,1271380,218523736
240,10,1502324,515682633,10,1537036,619583625,10,1531772,596281699,10,1389256,373507505
300,10,1609244,666766820,10,1623892,709291112,10,1626020,850043478,10,1486012,518674030
360,10,1669168,871089207,10,1713784,934512193,10,1708872,988346077,10,1536172,575082227
420,10,1699060,923341460,10,1775428,1058716075,10,1774528,1231366973,10,1600588,691348847
480,10,1747148,1071720290,10,1839712,1207542676,10,1839376,1299739631,10,1675036,835477617
540,10,1796384,1184476235,10,1884372,1434542920,10,1858516,1415324986,10,1715788,864428869
600,10,1674944,1122978163,10,1754328,1316750702,10,1894196,1666003933,10,1657576,844313459
