timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1025156,101964091,5,1051532,104009274,5,1051408,110532675,5,1054836,111847648
60,5,1135904,127642605,5,1293752,285594813,5,1287424,298437031,5,1245444,200745016
120,5,1218668,246177381,5,1450832,825936006,5,1409788,791170301,5,1391832,682759840
180,5,1264868,254812978,5,1477364,805569663,5,1429324,817327095,5,1415328,639859246
240,5,1287836,243129606,5,1489112,846700435,5,1471696,805533501,5,1441860,648259486
300,5,1288100,229864780,5,1526072,842991202,5,1474996,835260222,5,1457436,598375421
360,5,1303148,238753151,5,1500200,834195968,5,1472224,784577262,5,1472352,620944835
420,5,1309088,214008278,5,1485548,796614352,5,1491232,800868166,5,1471296,681254428
480,5,1335092,231054172,5,1539536,807097881,5,1492948,833400409,5,1448592,639860778
540,5,1327436,216108039,5,1525148,798883542,5,1495060,776926581,5,1476972,633394688
600,5,1336676,235845264,5,1491224,799371698,5,1489516,810738160,5,1495320,658477304
