timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1087880,116741172,5,1045956,117127604,5,1045476,171440593,5,1042544,371736306
60,5,1089464,49044884,5,1048200,52646988,5,1046268,45678095,5,1041488,66884294
120,6,1111772,254849465,6,1065756,255434031,6,1066200,329415268,2,1008752,79933489
180,5,1102004,467773852,6,1071300,441120695,5,1055772,505763949,4,1036472,224585302
240,4,1090652,404404886,6,1075392,618611889,4,1041912,382410970,6,1074092,966385094
300,4,1091048,365756119,6,1079088,693083532,4,1043100,121615656,6,1081484,1540795556
360,4,1093952,452561122,6,1081332,781142009,5,1064352,384753743,5,1067096,1647570752
420,4,1096196,514658262,6,1083840,984959323,6,1089300,1229802186,4,1048220,1362753233
480,4,1096064,573237142,6,1085952,1130553955,6,1094184,1686755225,4,1048616,1095480015
540,4,1099232,643439961,6,1088592,1121591326,6,1098804,1757953952,4,1050464,1296769057
600,4,1099760,753281002,6,1090440,1233470261,6,1101444,1875863154,4,1051124,1275974297
