timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1130064,218502082,10,1150444,197041393,10,1168796,199691862,10,1141012,193392142
60,10,1142340,54108366,10,1165756,63470256,10,1183712,57411468,10,1152628,52750746
120,10,1244112,164755265,10,1264228,168417211,10,1250372,126638700,10,1245688,136623714
180,10,1369776,296349107,10,1340788,231747191,10,1365740,216936579,10,1362112,224145155
240,10,1469436,453428032,10,1441372,330696519,10,1445864,258276755,10,1451740,283553722
300,10,1565796,545020745,10,1505128,406119394,10,1538264,374824114,10,1520776,349421439
360,10,1613580,614763248,10,1552516,474008145,10,1602812,456395024,10,1596148,498926908
420,10,1681296,819535153,10,1612312,545112782,10,1644524,505549123,10,1629544,520808507
480,10,1730004,931597298,10,1652044,578293144,10,1682804,562485263,10,1673368,614613516
540,10,1770132,1009213458,10,1668280,626693094,10,1739960,703629030,10,1718776,692688497
600,10,1802340,1035708860,10,1726360,779835999,10,1753820,695578214,10,1735144,799429489
