timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1036528,100912941,5,1021844,89530078,5,1028060,87444785,5,1064724,150840256
60,5,1132888,220455047,5,1133912,293449728,5,1122704,220362390,5,1158708,379851817
120,5,1199548,332128253,5,1233968,495807148,5,1171280,320998382,5,1233948,565210229
180,5,1249576,510180267,5,1293764,591565049,5,1227908,461448217,5,1304568,678103362
240,5,1312804,619069834,5,1347884,784575944,5,1273052,504150946,5,1337040,874841115
300,5,1357816,769450770,5,1385240,889192526,5,1294040,577478170,5,1400004,1100822211
360,5,1427644,863461981,5,1444112,1056182395,5,1323476,662835620,5,1454916,1167971650
420,5,1428832,899547029,5,1481996,1191450340,5,1383800,789736883,5,1502832,1353975617
480,5,1432264,1009486588,5,1514204,1248283897,5,1421552,910664744,5,1536096,1427360806
540,5,1464604,1069662708,5,1553276,1413395424,5,1423532,915073707,5,1586124,1554104172
600,5,1481764,1113593373,5,1578620,1440155303,6,1549856,1016205566,4,1453068,1673455669
