timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1066544,196834267,10,1068464,192887546,10,1075280,190518006,10,1071820,186413228
60,10,1074596,91068803,10,1074536,86799172,10,1082276,77813097,10,1080268,97590286
120,10,1088456,292596298,10,1088924,328709268,11,1109864,329503405,9,1079344,231273463
180,10,1096376,466357607,10,1098956,564543504,11,1120028,556945761,9,1085812,282351766
240,10,1103636,599657194,9,1090376,640521945,10,1110656,646142748,11,1125280,755209017
300,10,1110632,852399601,9,1096316,718616552,10,1115804,666889389,11,1131484,1010192196
360,10,1113140,989750419,9,1100144,903735840,10,1120952,827792282,11,1136368,1184550247
420,10,1116440,1034502642,9,1102388,965490244,10,1125968,1041052809,11,1143364,1408906200
480,10,1119080,1167541364,9,1103180,1063282205,10,1129664,1091839383,11,1148248,1570361610
540,10,1122776,1262157028,9,1106612,1179519715,10,1131908,1163041035,11,1154980,1704377334
600,10,1124228,1367657093,9,1111364,1181499729,10,1135868,1302198937,11,1156696,1841334760
