timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1070168,226178667,10,1069024,248346055,10,1097180,176040080,10,1072712,279013235
60,10,1078616,397746743,10,1079056,382613423,10,1106816,351681298,10,1081688,447700010
120,10,1084820,516825346,10,1088428,599423948,10,1114736,475333379,10,1086572,601024755
180,10,1089044,683441922,10,1093048,726564552,10,1117904,604770688,10,1091060,778513268
240,10,1095776,813523568,10,1099780,889769187,10,1120808,687030575,10,1097396,919243452
300,10,1100132,913058331,10,1105852,1088185918,10,1124504,781190309,10,1104788,1034304905
360,10,1104752,1040046662,10,1106380,1163357568,10,1128464,883324055,10,1105712,1209497029
420,10,1108448,1156273988,10,1109020,1207270260,10,1134140,1052572261,10,1109540,1323620519
480,10,1109900,1316640866,10,1112452,1335571558,10,1135856,1146909139,10,1111388,1361273916
540,10,1111352,1232604985,10,1117864,1551888029,10,1137440,1168666427,10,1117460,1513596702
600,10,1115840,1408259876,10,1118260,1545888767,10,1142588,1296295117,10,1117988,1564199933
