timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1133652,1247233726,10,1091200,1207040905,10,1141852,1242487076,10,1118156,1108835731
60,10,1131804,1145831613,10,1091068,1209400505,10,1143436,1248312918,10,1120796,1141250988
120,10,1134048,1219152424,10,1087504,1124696308,10,1148320,1287326373,10,1117364,1068218047
180,10,1135104,1159932109,10,1091860,1148161661,10,1142512,1232731096,10,1119608,1137122461
240,10,1134840,1240270464,10,1091728,1174293166,10,1145020,1211130695,10,1119344,1135585308
300,10,1135236,1181865905,10,1091728,1217859437,10,1145152,1241769477,10,1119740,1070374323
360,10,1133256,1225760706,10,1090672,1187893968,10,1146736,1207300871,10,1119476,1097863709
420,10,1133916,1254518518,10,1089352,1104808665,10,1146340,1263547499,10,1119740,1142756819
480,10,1137480,1197682608,10,1092520,1261419981,10,1145020,1109282286,10,1120796,1131838025
540,10,1138800,1271898565,10,1094632,1157700952,10,1144624,1217716931,10,1120532,1114974085
600,10,1137084,1236967645,10,1091860,1139688981,10,1142116,1228719640,10,1121192,1104271151
