timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1035016,349630600,5,1057472,325800514,5,1059724,381251460,5,1062068,284010948
60,5,1063264,53404481,5,1087436,66956134,5,1216936,144101827,5,1276304,202279265
120,6,1174012,194083917,6,1311308,497456732,5,1454932,831954699,3,1155260,964547999
180,7,1448572,704974635,6,1494524,825616632,3,1401208,742308005,4,1240400,271438167
240,7,1576480,961165826,5,1494392,722602645,3,1206244,232289079,5,1404212,679822537
300,6,1545856,894761958,5,1421660,521207059,4,1259440,245644040,5,1490408,914874102
360,4,1271692,403698422,6,1422452,473161809,5,1444108,738136737,5,1547828,952926161
420,5,1230376,144076810,6,1493732,578604209,5,1550236,918326142,4,1354712,890299543
480,6,1417552,516293929,6,1487264,583167559,3,1253892,859402962,5,1347716,530431203
540,6,1613968,1045072482,4,1379816,558338025,4,1271448,228714281,6,1476944,728693812
600,5,1528564,1054300868,4,1272632,243746836,5,1420740,436262583,6,1551524,857580118
