timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1379356,973673024,5,1507016,1206573058,5,1335488,798425416,5,1564796,1447173023
60,5,1431496,968288273,5,1529456,1249905080,5,1383272,792793601,5,1566116,1383206551
120,5,1445620,994726776,5,1573940,1250232323,6,1450064,819374445,4,1485200,1325495336
180,6,1516900,956999594,4,1508864,1307688266,6,1542728,1032476596,4,1423424,1122114473
240,6,1532344,1080542766,4,1481648,1112422595,6,1557380,1094993483,4,1446788,1128180023
300,6,1583560,1084608282,4,1490624,1081124986,6,1574672,1115537823,4,1464872,1134250023
360,6,1536172,1045260986,4,1505276,1082027529,6,1572560,1088335937,4,1463420,1122908932
420,6,1553068,1079558299,4,1476764,1099486768,6,1578104,1135478015,4,1472264,1085822799
480,6,1624348,1116943145,4,1479932,1097766047,6,1578500,1118328662,4,1443356,1089128591
540,5,1465684,1010351264,5,1501128,1094759912,6,1585496,1123327336,4,1468832,1154660864
600,6,1510036,936842141,5,1588644,1305121193,5,1484516,1099319303,4,1478204,1167564735
