timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1089480,609499138,5,1045520,398730499,5,1042064,594905182,5,1025244,450483468
60,5,1089084,42649666,5,1044860,33926815,5,1044044,47168679,5,1026696,34512243
120,5,1172772,148282239,5,1101752,130792121,5,1067672,97263559,5,1083852,130743499
180,2,1270584,383407060,6,1177256,377368060,6,1130240,214633436,6,1201860,354074512
180,2,1066644,79526892,6,1276388,629468864,6,1289564,730329900,6,1309308,506243442
240,3,1066512,27523161,6,1351760,842654218,6,1332200,962817414,5,1270236,717571934
300,4,1224104,556842079,5,1411160,1027028014,6,1414964,1155926302,5,1264296,438444539
360,5,1447580,1308900612,4,1276784,538816924,5,1362428,1330713940,6,1333596,528052598
420,5,1673564,1805611377,4,1158380,211207490,5,1316228,950323290,6,1444476,844142581
480,4,1598456,1899720195,5,1157720,192548054,5,1323224,960799787,6,1474440,916337573
540,3,1476884,1556226908,6,1415120,1323274684,5,1347380,1110325420,6,1493712,1084233756
600,3,1324424,820211381,6,1617608,1768572178,5,1341836,1106975673,6,1400652,905479372
