timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1235188,134262314,10,1183392,96099971,10,1217132,139643798,10,1213508,109019028
60,10,1333528,205013272,10,1298628,201599679,10,1316924,218465341,10,1325048,203155330
120,10,1221328,396779957,10,1202928,389503473,10,1244588,400483421,10,1292048,423664214
180,9,1309224,459090588,10,1272360,520113455,11,1339320,530214673,10,1292040,489867118
240,10,1324224,601913170,10,1409244,527654777,10,1417728,651356624,10,1291776,552861563
300,10,1394316,648384633,10,1361460,636682374,10,1379712,684433093,10,1327284,593720490
360,10,1424148,724900875,10,1417164,698417183,10,1488480,782096582,10,1449252,674375222
420,10,1497352,696158294,10,1457028,782059660,10,1386444,851722368,10,1379424,803344594
480,10,1509172,921072455,10,1459668,834758089,10,1456800,768812843,10,1547856,795714930
540,10,1503496,918744008,10,1491224,884484497,10,1529796,955400882,10,1487152,902366255
600,10,1562720,1066402922,10,1522376,899662478,10,1540488,1055461879,10,1510252,879226002
