timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1028912,640802608,10,1037784,739258607,10,1029732,617409077,10,1033692,721868831
60,10,1034984,605609162,10,1041084,723205155,10,1035276,614583393,10,1037388,763643024
120,2,1059140,658435375,3,1051908,700454847,3,1038312,627912287,3,1037388,813186662
180,8,1038416,831884231,8,1051684,777816996,8,1043332,822750987,8,1059300,755960372
240,3,1047656,875977028,4,1044160,693577303,6,1059832,678768928,6,1068672,693486891
300,7,1060756,877315997,6,1070032,822631502,7,1060852,696987361,7,1086360,723964977
360,6,1069996,627208227,6,1049308,831663128,5,1072336,643308081,5,1066560,853978038
420,7,1057220,644350831,5,1039672,786111528,6,1091608,770251624,7,1065456,852238867
480,4,1032932,669328074,7,1076500,615656655,6,1096228,910019403,7,1057176,820905497
540,5,1049828,627799796,8,1075312,588587460,8,1093060,969537153,5,1055064,703581274
600,5,1072796,636315680,6,1097488,603676883,6,1096096,958236947,7,1044900,777155800
