timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1208788,111701644,10,1187424,97670939,10,1205760,121448856,10,1201088,112173444
60,10,1320064,192645899,10,1287084,183508620,10,1316376,191289572,10,1291244,187556850
120,10,1407580,288459320,10,1365888,269739796,10,1407324,247030809,10,1384964,250134636
180,10,1477672,354202163,10,1458024,336235709,10,1490220,367456770,10,1445684,298220461
240,10,1527700,407604905,10,1492212,378419991,10,1555428,458241920,10,1504160,443349007
300,10,1562944,525040781,10,1523760,482870575,10,1579980,497568965,10,1552472,465330509
360,10,1603072,597910052,10,1553328,502163019,10,1603212,598125020,10,1575176,514631321
420,10,1640956,646288038,10,1566660,632947937,10,1647036,652803953,10,1613192,593422407
480,10,1619044,654792012,10,1626588,709705989,10,1656936,753960099,10,1632068,671175038
540,10,1654948,760821136,10,1648500,764269310,10,1689672,811721928,10,1674308,725697093
600,10,1693756,859730491,10,1680708,870154619,10,1714884,786804310,10,1662824,739244453
