timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1216316,202695257,10,1205000,192234728,10,1235048,188623273,10,1191552,166308680
60,10,1364024,344268993,10,1361288,360775735,10,1387244,360843507,10,1327644,305163778
120,10,1470284,467787543,10,1464776,516355452,10,1495484,497351372,10,1461360,477615280
180,10,1517540,623610244,10,1508600,591146937,10,1546964,661256641,10,1523004,614796798
240,10,1568228,810000217,10,1555988,721413074,10,1601744,774753415,10,1574616,772162154
300,10,1623668,860207733,10,1594268,864237872,10,1682396,959847191,10,1634808,879590223
360,10,1664588,981579336,10,1660532,1023321597,10,1765160,1069576374,10,1631772,906426857
420,10,1705640,1149084389,10,1673468,1055764518,10,1777172,1153204808,10,1703316,1094121425
480,10,1760156,1253913798,10,1709240,1156597861,10,1811888,1273649209,10,1734204,1132204421
540,10,1793024,1321614288,10,1751084,1285612986,10,1842380,1277119682,10,1775784,1287434266
600,10,1855988,1388660817,10,1815236,1399133760,10,1860424,1373668384,10,1824756,1333621413
