timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1093880,603140373,10,1086856,615687426,10,1088044,669964143,10,1098252,538194494
60,10,1092428,690907988,10,1088836,702036140,10,1089364,724406979,10,1100100,603348603
120,10,1094012,625299738,10,1089364,647850860,9,1091080,737535644,10,1101816,659573407
180,10,1096652,701870968,10,1088704,680423720,7,1073524,658714680,11,1119372,775265171
240,12,1120940,821152306,10,1090684,645309561,7,1045540,557866950,10,1120296,755293001
300,11,1123976,797065719,10,1089364,639651815,8,1062700,667919558,9,1105380,699811355
360,10,1110908,656641028,11,1103752,718610766,9,1078936,812476922,9,1093368,615886307
420,10,1097444,573977889,12,1119460,820366607,8,1077220,826464173,9,1092312,587642345
480,10,1098896,508150091,11,1119196,828471567,7,1063492,760591247,10,1108548,687086044
540,11,1116188,742819603,10,1106392,700479051,6,1047652,546500105,11,1124124,792278379
600,12,1146548,845452057,10,1089628,608227328,6,1031548,461482128,10,1123860,892832850
