timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1086692,480822273,5,1043408,672882036,5,1044044,599998102,5,1023148,725348154
60,5,1086692,37550584,5,1043672,36777401,5,1044044,44338494,5,1026184,46705681
120,5,1096196,227621340,5,1074164,268910758,5,1049720,141987054,5,1029484,80340023
180,1,1067816,309483120,1,1040108,585230569,1,1052096,233795262,17,1054432,465524481
240,1,1059764,418257320,1,1016652,142064878,1,1004840,137860845,17,1235008,1483604677
300,1,1057124,579971502,1,1017048,115952736,5,1002312,52658606,13,1212832,1729748632
360,1,1064516,569990001,1,1019556,564550247,1,1053924,372106439,17,1219564,1712425191
420,1,1060424,810091657,1,1021008,321731964,1,1009044,217969980,17,1231752,1925062312
480,1,1048280,781849198,1,1023384,185199050,1,1008384,106246467,17,1229640,1985023906
540,1,1070192,625246971,1,1015596,670910176,1,1012344,362664457,17,1235976,1974708417
600,1,1058180,874944580,1,1019424,353395686,6,1009176,171185485,12,1243104,1996281065
