timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,913900,299232401,10,914424,358760980,10,913852,207492737,10,909368,281756470
60,10,1057204,220457764,10,1150972,241091553,10,995188,281029630,10,1006460,207666394
120,10,1427180,656684342,10,1497136,977816310,10,1359404,551946933,10,1274820,444932677
180,9,1402668,873950916,10,1344412,811029851,11,1338812,745545567,10,1372056,791294928
240,10,1365444,732457437,10,1341640,814387456,10,1415636,887621138,10,1355952,805134140
300,10,1448604,822285786,10,1339528,750141852,10,1370700,783541997,10,1396344,862217844
360,10,1412756,775700610,10,1431928,843487202,10,1387068,728859693,10,1405468,863692493
420,10,1434272,820391609,10,1399324,778209807,10,1423632,881103428,10,1370752,719484387
480,10,1318376,813070117,10,1403020,827446664,10,1366080,815970076,10,1437676,795413419
540,10,1406024,868989306,10,1378628,761489618,10,1369456,808620697,10,1401508,787439609
600,10,1472024,822889309,10,1446624,873619570,10,1410456,751710558,10,1410880,653229744
