timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1510340,683295715,10,1452100,664532671,10,1518732,675283127,10,1516064,569398651
60,10,1540040,685267172,10,1505824,624537273,10,1545924,644176775,10,1515536,610899725
120,10,1577396,645346358,10,1506352,618448323,10,1538268,690274225,10,1560812,620234301
180,10,1581092,656001207,10,1524040,638191422,10,1557804,664381018,10,1569788,621863474
240,10,1577528,630457042,10,1522324,682920813,10,1577472,722491610,10,1544048,564922364
300,10,1564328,675472216,10,1507540,638348693,10,1540116,668039195,10,1547348,611285592
360,10,1582940,650459537,10,1517836,638294761,10,1597800,662096407,10,1599488,653695175
420,10,1573436,625819300,10,1534072,701570929,10,1606776,691533308,10,1563320,584108634
480,10,1600496,706334156,10,1569184,670398986,10,1594632,640967801,10,1566092,603412382
540,10,1594952,630005543,10,1554004,668172615,10,1599384,681919593,10,1583516,605265362
600,10,1614224,660681431,10,1562320,643436781,10,1626048,721133495,10,1573352,588377261
