timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1085132,199541303,10,1081056,203604572,10,1073488,204731865,10,1067032,195830261
60,10,1089092,76710918,10,1084884,53221414,10,1077844,58408163,10,1073236,84582989
120,8,1072592,223541019,12,1123296,338035396,12,1115068,295716031,8,1053964,214811326
180,8,1076552,264431945,12,1133592,708678629,12,1125628,633816992,8,1056208,137917028
240,10,1112720,572806811,10,1111284,849769449,10,1100020,738414518,10,1089868,433815710
300,11,1135028,1054137075,9,1100196,644101888,8,1070848,405185434,12,1130128,1087782402
360,10,1121696,1105220748,9,1102836,574579593,10,1110184,553411484,11,1118720,1384945527
420,8,1084340,727002149,11,1144416,940126691,12,1156120,1353094930,9,1083080,1156714480
480,9,1104768,506541546,11,1146660,1359756123,12,1160740,1840172305,8,1064864,549618794
540,11,1152816,1189684674,9,1107192,1178065895,10,1120744,1725942375,10,1109084,692818054
600,11,1155324,1723481096,9,1108248,849981516,9,1100548,1280638866,11,1137860,1575455108
