timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,970024,117738437,5,968112,156779415,5,965444,74416446,5,977904,140170827
60,5,973324,193784781,5,971808,243610786,5,971120,133836033,5,982920,265080212
120,7,997480,332041995,3,950820,333965963,6,989204,295566638,4,971040,288971452
180,6,989164,290960861,2,939204,373229839,7,1005044,431200573,5,987012,407895842
240,7,1007908,543524119,2,939732,421565103,7,1009532,445434715,4,977376,512012967
300,3,959992,570618564,6,991608,616377124,8,1022336,450526147,3,965232,550794903
360,3,962368,651766202,5,982368,607361353,9,1042136,653835659,3,964572,553972976
420,3,963688,719644520,5,986196,642714793,8,1029860,704234690,4,980544,707827364
480,3,965536,812953672,5,986460,679899679,8,1031972,777683685,4,982920,790666091
540,3,965800,907660096,5,988044,710055262,8,1032632,781999480,4,984108,880719147
600,2,947584,772864108,6,1004940,918973467,9,1052168,1029643852,3,969060,875740733
