timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1003420,77465033,5,991872,64015269,5,999896,74437928,5,1013544,71787711
60,5,1076812,153448961,5,1064340,157415005,5,1089656,198501800,5,1081920,149132689
120,5,1137400,241970175,5,1119780,251706512,5,1140608,236650000,5,1125084,223765198
180,5,1199308,328921082,5,1142088,303823830,5,1187600,361055717,5,1162308,285051671
240,5,1207096,376520514,5,1181424,360438525,5,1227068,432348723,5,1192668,351928968
300,5,1227556,464845365,5,1214292,454595486,5,1276304,562700071,5,1210620,420171078
360,5,1237324,482998996,5,1228152,510432047,5,1292408,597387850,5,1238076,546274906
420,5,1268080,539640380,5,1256796,630725559,5,1300460,638641496,5,1262232,608422306
480,5,1304116,646334178,5,1282800,649020904,5,1328708,753325192,5,1269624,695547273
540,5,1298440,654635161,5,1288344,751037223,5,1343228,835314476,5,1286784,713426017
600,5,1339096,750347955,5,1289400,834202885,5,1376228,898011110,5,1305792,750543612
