timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1077608,76702415,10,1071016,86343224,10,1063100,57139318,10,1078988,72574037
60,10,1093316,151489327,10,1078672,178526896,10,1078544,180741505,10,1088228,151317080
120,10,1114436,253086610,9,1083820,229409231,9,1070492,268790183,10,1104332,228687186
180,11,1117208,372691445,9,1072996,301860526,8,1059272,284742269,11,1114232,345152619
240,10,1119056,477472217,10,1109428,431142317,8,1071680,342242746,10,1102088,440035911
300,9,1107968,474201440,11,1109560,541131602,9,1089764,480566449,10,1105256,504530999
360,9,1106648,503475306,10,1096756,571574252,10,1097420,595489930,10,1108160,583725968
420,10,1123940,565000628,10,1098472,576940307,9,1093064,675257726,10,1111460,667775437
480,11,1142156,751704791,10,1101904,680190036,8,1072604,694484447,9,1110008,701607713
540,11,1142288,819291455,11,1128172,848302529,8,1082240,779386618,9,1097996,672026204
600,10,1131992,831971478,11,1134640,987811969,8,1083296,798094587,9,1098788,781251290
