timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1076196,458003956,5,1091784,444856224,5,1024472,368706683,5,1021448,457102767
60,5,1374648,258767675,5,1470228,401769225,5,1471952,339319737,5,1046000,55047112
120,6,1233672,1227471487,4,1290972,1443404883,5,1391960,1617892724,5,1074512,204312349
180,1,1168992,1092615460,1,1237776,1195440908,6,1306836,1163289557,12,1647260,1285191652
240,4,1082796,935237016,5,1420860,1020565948,9,1257072,915513105,2,1350644,1757143889
300,1,1331220,845198678,2,1295460,1136452822,10,1339572,1545068655,7,1233296,1135516005
360,6,1216116,1024539653,3,1289652,1028542863,6,1525956,1613904299,5,1333880,891003454
420,6,1308552,1565853597,5,1299816,1107083806,4,1230696,1006698794,5,1250984,861404967
480,1,1184208,954081434,11,1648692,1164645622,6,1172048,1314668778,2,1197392,1096141678
540,1,1179852,909882078,9,1542896,1758894093,6,1306028,929843276,4,1335728,824282607
600,7,1260108,969311448,7,1313216,1722802497,4,1238444,990985301,2,1214156,824783155
