timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1509576,452009934,5,1584476,568114242,5,1575624,397502680,5,1664620,693822361
60,5,1524244,435534387,5,1578304,583951099,5,1573424,373324874,5,1669768,639246352
120,5,1559780,470246147,5,1572232,531638008,5,1549496,382019498,5,1638740,665400814
180,5,1534372,458753671,5,1582620,529682674,5,1566128,370933248,5,1661576,665921862
240,5,1522096,425333438,5,1603888,569208256,5,1578668,340566977,5,1644236,711129169
300,5,1539700,453685521,5,1617616,514679861,5,1530488,395171435,5,1634864,654286945
360,5,1550392,451593605,5,1584800,597182376,5,1567052,393176433,5,1629452,605107881
420,5,1569004,455009101,5,1623476,575323187,5,1569560,382600236,5,1611632,624618542
480,5,1540492,440514203,5,1584932,546071669,5,1565996,376102928,5,1660604,686030246
540,5,1547488,442937417,5,1592060,575934985,5,1538144,359823099,5,1645424,654376783
600,5,1514488,385378311,5,1575164,627307765,5,1560452,371042905,5,1632092,656722831
