timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1241120,39472399,3,1246828,44089262,2,1267640,64769030,3,1262656,47093890
60,2,1258148,55193038,3,1319296,68472447,2,1272128,41279180,3,1298164,63693809
120,2,1271480,63299928,3,1324444,71930301,2,1271600,54507177,3,1301992,58565772
180,2,1274384,53755431,3,1325500,93460580,2,1293248,65291127,3,1328524,66954805
240,2,1298540,76102104,3,1342528,108097599,2,1314368,89576529,3,1343572,64596338
300,2,1313720,72667901,3,1363120,112888452,2,1313972,102427937,3,1338028,79338258
360,2,1321244,90507669,3,1361404,129092711,2,1305788,86019821,3,1345420,90651866
420,2,1327316,89849862,3,1369984,133338304,2,1317140,112847021,3,1365880,115884423
480,2,1331936,109572454,3,1374208,163294536,2,1315556,115478860,3,1363636,108325617
540,2,1333124,102865750,3,1376188,162501627,2,1328096,137909358,3,1373404,117095987
600,2,1327580,103312164,3,1381600,155538312,2,1354364,164528380,3,1389376,163470777
