timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1316316,60588534,3,1319160,78900136,2,1295428,59142461,3,1226328,48182225
60,2,1333476,63280513,3,1321404,71429580,2,1309156,83532306,3,1257348,66603856
120,2,1348524,75605278,3,1340544,103690053,2,1332916,112131422,3,1263552,72332640
180,2,1353276,97242405,3,1350708,135029742,2,1349680,119563495,3,1269228,92197601
240,2,1370832,128814722,3,1388988,172109464,2,1349944,98351858,3,1299324,130020524
300,2,1374924,133367007,3,1395588,218044508,2,1352452,131275009,3,1300116,123487907
360,2,1373076,154682885,3,1434660,245019891,2,1367632,173048014,3,1308036,127292783
420,2,1390236,151547207,3,1435320,249895924,2,1381756,215621571,3,1317540,159716857
480,2,1383768,155173680,3,1456968,289358127,2,1370404,212051801,3,1336812,199939190
540,2,1424292,222923955,3,1446936,296289060,2,1384396,213883860,3,1319652,215749409
600,2,1409508,188397600,3,1491420,326836270,2,1397596,276871202,3,1351860,227747348
