timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1386452,390087118,3,1564744,660255881,2,1457244,519955439,3,1386172,429710994
60,2,1442024,426637494,3,1490164,617778547,2,1418304,503120218,3,1441876,448348319
120,2,1427900,412288248,3,1531876,602017835,2,1402068,474487076,3,1415608,463221750
180,3,1442684,460259612,2,1475776,605239586,2,1427940,528397977,3,1407688,405073246
240,3,1466708,401449783,2,1479208,622352503,2,1468332,517927895,3,1438840,429900695
300,3,1471856,382896063,2,1529500,660794398,2,1405368,459162421,3,1425508,458418185
360,3,1458656,389509157,2,1542436,629960852,2,1408140,490787105,3,1439500,447992892
420,3,1486508,437907928,2,1488052,618285814,2,1433748,509554914,3,1418512,396634249
480,3,1455752,394101981,2,1521976,663255636,2,1427280,517118653,3,1436464,360021875
540,3,1501424,351188656,2,1493464,613154321,2,1413420,562387596,3,1442800,427413585
600,3,1489412,389998348,2,1515112,665668782,2,1423056,481417771,3,1443724,418736294
