timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1230100,64255210,5,1247764,75866068,5,1190968,47686653,5,1232012,70662569
60,5,1322500,90120539,5,1311256,85870055,5,1256836,76324249,5,1305932,105301480
120,5,1334644,75511900,5,1340824,110812126,5,1336168,91691400,5,1310024,87263366
180,5,1374508,82163237,5,1383856,120680075,5,1343032,108693427,5,1380512,156542176
240,5,1409884,136197288,5,1417516,147726359,5,1362700,88978482,5,1409420,151008167
300,5,1426780,118124821,5,1440748,179530517,5,1388968,108240140,5,1435688,190282378
360,5,1456612,175232358,5,1455664,181350867,5,1423288,130942594,5,1462484,199229712
420,5,1446052,159333144,5,1472956,219608146,5,1434904,158442191,5,1463144,210273833
480,5,1455688,202086765,5,1479688,266701868,5,1438996,145333785,5,1465256,235800995
540,5,1463872,186198564,5,1480348,253447962,5,1453120,173097396,5,1501272,304185357
600,5,1484728,244348077,5,1490368,293206767,5,1462624,173644799,5,1465672,289467237
