timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1473136,493601915,5,1515896,637422435,5,1487496,537256320,5,1485148,508236636
60,5,1488068,468955062,5,1509560,480779176,5,1537772,619863597,5,1470892,512656079
120,5,1531952,489217837,5,1503620,514429303,5,1525496,537582637,5,1484636,541571248
180,5,1549772,491828126,5,1485372,489861300,5,1538960,574136515,5,1504964,492296870
240,5,1522712,458979191,5,1524180,523888061,5,1513748,576345757,5,1523312,491781933
300,5,1513076,466323306,5,1495536,542155179,5,1539488,570155099,5,1537304,469638231
360,5,1522052,437044780,5,1484184,493831914,5,1543376,617509307,5,1484636,508688049
420,5,1517432,458151921,5,1511112,488446305,5,1529576,556543971,5,1515524,519596705
480,5,1525616,507832101,5,1531836,520989802,5,1533272,537685011,5,1511564,479054109
540,5,1543040,476826193,5,1501080,518875689,5,1551884,601966120,5,1493216,455675909
600,5,1519544,442159760,5,1545564,516039383,5,1568912,639022857,5,1511300,500629792
