timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1249316,42958860,3,1305932,68190041,2,1254176,52869268,3,1311076,49700418
60,2,1266740,42424856,3,1351868,61922928,2,1261964,51961812,3,1333648,52951316
120,3,1320464,98866217,2,1283228,75326600,2,1287968,68254727,3,1343284,59340767
180,2,1323764,94431164,3,1320188,99583192,2,1306448,67441940,3,1340908,68323945
240,1,1255388,74082736,2,1300916,70974148,3,1370600,147443257,4,1435024,153898983
300,2,1339868,141513481,4,1366520,155341293,2,1331924,113362365,2,1297084,120858636
360,2,1353332,124329502,3,1369424,111149320,3,1345124,136169654,2,1311868,83526820
420,2,1366136,120915189,3,1389092,117087658,2,1330736,128362845,3,1353580,142756703
480,3,1397420,189123192,3,1387244,127157129,2,1329548,121781038,2,1348300,103179829
540,2,1392404,181950682,3,1406516,153172448,3,1346708,144690491,2,1353448,99634811
600,2,1390688,173654420,3,1415492,155652084,3,1353440,129450763,2,1358200,108408308
