timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1385912,421914121,3,1582588,618807685,2,1415004,485852292,3,1373236,473219224
60,2,1432508,434724072,3,1538896,662233370,2,1398108,483451786,3,1389340,398828307
120,3,1396208,498151126,2,1432464,724239815,3,1343064,580061919,2,1493752,498161357
180,2,1390664,542018992,3,1474836,512701714,3,1332504,635089325,2,1446760,546141413
240,2,1393436,559742612,3,1397484,553526408,3,1331976,559480880,2,1400032,631824908
300,3,1450856,432623282,2,1472328,577527590,3,1275876,502992431,2,1488340,694845526
360,2,1388300,565840256,2,1449228,584077871,2,1336860,371072648,4,1395808,818798510
420,2,1375760,617778631,2,1302972,558128421,4,1483116,571626249,2,1466956,558651061
480,3,1415756,557680482,3,1444872,550053400,2,1384116,560115584,2,1457452,543658789
540,3,1551848,492775290,2,1415568,513160808,3,1391508,610927933,2,1426300,527880301
600,1,1442684,557639633,4,1290316,588318936,3,1432956,556534392,2,1455340,591075095
