timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1366984,386912236,3,1543144,681802321,2,1446140,519867115,3,1402388,431188298
60,2,1381900,395113942,3,1527040,667752481,2,1422512,536364513,3,1371368,419422917
120,2,1355368,402647714,3,1548424,724183523,2,1392548,455952612,3,1392884,398603710
180,2,1386256,395466093,3,1552516,657203535,2,1437956,524925299,3,1391828,419101843
240,2,1353124,345193636,3,1576012,641833442,2,1407596,529954934,3,1388924,459684150
300,2,1368568,395790495,3,1564924,657235086,2,1421324,488673835,3,1366352,403303405
360,2,1362364,413752300,3,1536544,676884168,2,1436768,490504400,3,1397636,445196234
420,2,1405000,434909051,3,1583932,693011561,2,1391888,502896872,3,1408196,370461591
480,2,1374508,378955912,3,1583272,665804256,2,1403372,481768750,3,1368596,466964127
540,2,1382032,418750520,3,1553308,674228850,2,1453136,539609818,3,1372556,403525143
600,2,1380844,433858113,3,1572844,645584820,2,1398884,499872748,3,1383512,427515557
