timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1245580,62607862,5,1244704,49832106,5,1225228,50699455,5,1235964,55754229
60,5,1282144,54574140,5,1302916,65903414,5,1297828,74228535,5,1279788,61396602
120,4,1209940,205040094,12,1351568,367651949,2,1172560,183279216,2,1170360,159931493
180,4,1280956,197562201,6,1271724,275800867,5,1306540,259175310,5,1251540,197924189
240,4,1292572,246305050,5,1230524,244580718,6,1295672,290674802,5,1317672,185239822
300,6,1348580,256664160,5,1214684,248687786,5,1285640,199414974,4,1241952,222728975
360,5,1356392,211856815,5,1269136,320607038,6,1307156,202357509,4,1219644,248175123
420,7,1305156,348243062,5,1297128,286443857,4,1243400,311450186,4,1259904,262593562
480,5,1243644,335793171,5,1271188,362471554,5,1286432,308935748,5,1259416,342828387
540,5,1287204,273021975,5,1327588,355475496,5,1322656,313977498,5,1303900,333599405
600,5,1307004,262664898,5,1288996,442671075,5,1249132,342630072,5,1296728,295742586
