timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1170804,33422053,5,1205212,54963869,5,1204488,51709050,5,1237792,70072783
60,5,1258320,80668732,5,1298668,89356287,5,1283952,86387018,5,1292704,71002696
120,1,1316664,99259846,2,1320448,74577104,1,1314048,75102320,1,1328476,109710815
180,4,1331712,301134151,3,1304768,230120315,5,1316160,294161200,4,1308236,293859155
240,3,1382532,250793943,2,1270844,146053009,1,1358136,148140198,4,1430864,220088772
300,3,1393620,319277255,3,1384364,293631335,3,1277392,249287484,3,1399084,219970654
360,3,1425820,346562069,3,1386840,290879116,4,1389724,242589545,2,1342852,229006580
420,3,1377360,316549925,3,1420104,324561986,4,1426232,272537288,3,1322656,233483712
480,4,1407704,347646521,4,1389404,315871161,2,1419824,261111540,2,1413736,297579217
540,3,1438468,334909383,2,1436308,261249779,2,1384016,319863466,3,1436696,414471821
600,3,1390156,364664703,3,1389844,338916502,5,1391688,369684360,5,1490232,424008528
