timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1320468,65159658,5,1320928,88500713,5,1325644,79997288,5,1279252,73268008
60,5,1345812,85729956,5,1331884,63238307,5,1371712,108127770,5,1318060,80635438
120,2,1214472,193441591,12,1480104,393415047,3,1304392,254826440,3,1303144,222825010
180,4,1294160,212679265,6,1350644,313861892,5,1359832,368600630,5,1373928,302500624
240,5,1361480,263375903,4,1274480,263123661,4,1420948,345008174,7,1368412,349623603
300,5,1321156,367766323,4,1313816,276145941,6,1325492,399783207,5,1440220,351171182
360,5,1369864,371649707,5,1367964,345127457,5,1400732,298382949,5,1324708,359223792
420,5,1400728,353601203,6,1399240,417474745,5,1389776,267799740,4,1397652,419298752
480,4,1359676,380821780,8,1385396,509600236,4,1337900,336090244,4,1413692,418015427
540,4,1438348,489411225,5,1401236,413423758,6,1389076,419301424,5,1370512,534138662
600,4,1386168,362741523,6,1395776,464344784,4,1432636,505237129,6,1407596,506659646
