timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1291700,409512630,3,1441420,659867761,2,1340936,457346781,3,1371584,480263247
60,2,1303052,425271189,3,1436536,694677452,2,1342652,449177395,3,1330664,425360084
120,2,1269656,354848882,3,1448680,698104810,2,1347932,522549429,3,1375280,397075689
180,2,1283384,393674298,3,1414504,664296294,2,1358624,467517199,3,1347428,451861629
240,2,1287080,393561955,3,1428232,613447739,2,1362188,531029251,3,1372772,472801594
300,2,1283648,376269706,3,1424932,615269318,2,1336184,586589910,3,1382144,450389064
360,2,1308992,400152519,3,1443676,687367115,2,1319420,447067287,3,1392176,462890363
420,2,1312028,407713893,3,1461416,714178956,2,1322456,451489680,3,1373564,431165594
480,2,1335392,388781751,3,1371260,644931343,2,1339484,535991097,3,1385972,440229521
540,2,1300148,443876614,3,1396208,584139718,2,1352420,514198644,3,1409996,455866420
600,2,1265960,330095756,3,1462604,701699235,2,1347272,524750721,3,1373432,413731483
