timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1257012,74907359,5,1261680,81611983,5,1230744,64192928,5,1263600,75513302
60,5,1303740,65165254,5,1315140,79915219,5,1331328,95507331,5,1304388,73682017
120,7,1296268,300129807,5,1253892,173631266,4,1292652,211540469,4,1231656,201569495
180,4,1261816,311175219,4,1278840,323154336,8,1386368,326578455,4,1205256,305803365
240,5,1272336,358737103,5,1242372,310328505,5,1283804,304079713,5,1294224,330776072
300,5,1216872,406341413,5,1272204,315236072,5,1331016,314008981,5,1315740,256216440
360,5,1252756,412796095,5,1358136,282906047,5,1284164,354327144,5,1314868,429840387
420,6,1265688,424730764,5,1248396,378264675,4,1262912,313666976,5,1371888,515230646
480,5,1287316,354440266,5,1324692,431572027,5,1319896,463103673,5,1294932,503667935
540,5,1323748,346518974,5,1273412,437653939,5,1325112,374081552,5,1329912,443064249
600,4,1389088,515058176,5,1327532,393746361,6,1278372,434071950,5,1374680,369501673
