timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1522360,439347525,5,1560220,552157694,5,1477312,317445484,5,1529492,668734992
60,5,1463232,393655742,5,1603780,516930415,5,1473636,367029784,5,1566452,653075730
120,8,1627932,575093719,5,1547112,568109429,5,1505184,345643200,2,1342580,608786570
180,7,1549980,406253970,4,1528104,579479690,7,1666824,570761364,2,1357496,581909208
240,8,1657912,484970646,3,1413132,534877228,6,1558188,476339451,3,1441052,590468183
300,8,1676224,484169171,3,1421184,456734100,6,1552380,451524065,3,1476296,591811374
360,8,1675300,470931962,3,1402440,454650129,7,1640592,470496917,2,1369640,570804384
420,8,1732192,483627971,3,1427652,496516761,7,1640428,495653689,2,1340336,481642432
480,8,1649548,494136849,3,1446792,487811209,7,1668544,489226700,2,1332548,451161033
540,8,1683868,479444068,3,1411284,463579194,7,1645840,483415360,2,1337432,511920805
600,8,1665916,473578318,3,1395708,502950815,7,1648216,448342033,2,1360664,518649510
