timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1481204,403014411,5,1538016,569866936,5,1458132,351569338,5,1528616,641288582
60,5,1480832,447858020,5,1523760,529770397,5,1465932,332151383,5,1536200,677871412
120,5,1504328,403439768,5,1544088,542111681,5,1472796,362125143,5,1548740,656961053
180,5,1488884,446227863,5,1526136,487657184,5,1451940,317438325,5,1572792,694733423
240,5,1470404,402891044,5,1585568,605852983,5,1470156,311014051,5,1556952,640993571
300,5,1511456,390525619,5,1532636,490336880,5,1474116,347163045,5,1567768,698198367
360,5,1498784,387588059,5,1564052,577997262,5,1478648,380463074,5,1564072,616803213
420,5,1479908,384114863,5,1527092,511100864,5,1494968,380898749,5,1591132,677993123
480,5,1496408,418376254,5,1528676,517570196,5,1472660,337797816,5,1562752,658691128
540,5,1473176,389739487,5,1528148,509050000,5,1465532,326824707,5,1556944,685183663
600,5,1506704,424832336,5,1546004,582783741,5,1456292,319596572,5,1574764,596281562
