timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1493172,479181288,5,1491428,581573962,5,1455864,566468167,5,1454296,493350976
60,5,1494488,385046306,5,1444172,383630380,5,1517536,432061722,5,1480404,380895126
120,3,1445648,425000615,0,1385768,565321979,1,1510144,550393616,0,1452300,513278598
180,8,1623176,764223232,3,1432232,714595950,3,1459500,624572980,3,1433820,663328014
240,4,1557836,467465347,2,1463244,630320128,3,1507304,532838060,2,1438704,532869975
300,1,1467104,514060288,3,1432964,629530077,4,1454704,543655110,4,1498576,699191952
360,2,1398068,528238325,3,1530776,659671226,0,1250500,427414514,5,1565180,819171783
420,6,1568880,749493896,1,1452880,686940430,2,1346200,456831454,3,1486904,671123975
480,5,1540304,588183641,2,1409396,655712009,4,1542756,615932804,2,1420772,515941934
540,5,1474660,532701774,5,1514764,644864694,1,1435704,649396595,2,1354640,500769569
600,3,1572596,641816446,5,1534820,659486819,3,1435572,578498079,3,1400708,543678150
