timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1381160,349754064,3,1489832,532604334,2,1297224,262987340,3,1533688,856683165
60,2,1342088,351559237,3,1481648,586903074,2,1285476,204675260,3,1591768,823803156
120,3,1428944,439611333,3,1504748,591969130,2,1296828,191914766,2,1485640,769988791
180,3,1469600,450431522,2,1349120,484449207,3,1376556,290507619,2,1457128,747570606
240,3,1518308,468627813,2,1389380,458591460,3,1368108,288795801,2,1410136,706697898
300,2,1358588,444856981,2,1396244,491395323,4,1435088,349449591,2,1477192,721266285
360,2,1367564,349073528,2,1396112,512338821,4,1460828,343972443,2,1456468,750804072
420,2,1386308,377991011,2,1378688,469621021,4,1464812,369033208,2,1436404,711879858
480,2,1362152,333562523,2,1411160,522357348,4,1431200,359362676,2,1460560,734943976
540,2,1353044,318979001,2,1383440,459886117,4,1441496,343653453,2,1470988,802994028
600,2,1352516,330780575,2,1377368,480294033,4,1427372,356899051,2,1511116,770060894
