timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1378424,352561964,3,1473332,565552985,2,1286528,210051362,3,1539712,847171584
60,2,1354928,324087606,3,1503032,529068407,2,1293920,234710816,3,1528228,862964188
120,1,1406144,678713265,1,1350176,579647171,3,1390544,411390246,5,1551696,601985163
180,1,1411424,646691915,1,1333940,526940197,3,1387904,413542392,5,1553208,432949275
240,1,1486532,778632087,1,1303976,477004839,3,1343948,357751454,5,1549120,443185905
300,1,1453136,787821050,1,1323248,464870099,5,1484644,512484488,3,1392232,386451975
360,1,1426076,727248509,1,1322588,493462151,3,1392184,442446425,5,1492552,487178870
420,1,1409972,722248209,1,1374728,473320867,4,1480888,478267869,4,1457440,390725392
480,1,1440332,704993383,1,1309388,448899494,3,1377796,386393861,5,1533492,501525144
540,1,1401260,669390265,1,1305824,469246758,4,1516724,463584530,4,1430796,357931098
600,1,1442444,644004517,1,1311236,488809923,2,1353044,475864307,6,1529892,482702945
