timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1214476,43048592,3,1263448,68458030,2,1238304,42966108,3,1261428,55153930
60,2,1260148,59877397,3,1291696,66317402,2,1259556,55711547,3,1288884,64515429
120,2,1261204,59045925,3,1317832,110003729,2,1301400,90044490,3,1308552,74187021
180,2,1280872,91594165,3,1330240,151284121,2,1309320,85491506,3,1318584,72666426
240,2,1284700,96441093,3,1361128,172263116,2,1333080,111955954,3,1329804,97457425
300,2,1288132,124799561,3,1384888,194252430,2,1346280,128187629,3,1333500,112171296
360,2,1312024,134716427,3,1402972,230839726,2,1343376,137550808,3,1343796,134408187
420,2,1312552,117995165,3,1395844,238112443,2,1359216,204565768,3,1358052,143615940
480,2,1326280,151295704,3,1401124,240742765,2,1359216,192509790,3,1362144,196688389
540,2,1336180,184418108,3,1416700,262741276,2,1366740,202389927,3,1379172,222476008
600,2,1332220,183381138,3,1435840,335808723,2,1373604,218297717,3,1375740,207928323
