timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1236520,59055044,3,1240292,66477549,2,1214600,53836852,3,1257232,81631760
60,2,1246156,52941062,3,1262072,73161693,2,1238096,42337305,3,1296832,123058163
120,3,1290376,245713047,3,1257056,204151005,2,1274924,193236936,2,1204432,187447902
180,2,1304104,266835052,2,1257056,283335569,2,1262912,141926234,4,1299076,195749589
240,2,1295524,334969233,3,1290188,315500360,3,1338548,255996667,2,1268848,188451643
300,3,1324960,309978419,3,1327676,234153439,2,1290236,291269190,2,1262776,196115456
360,2,1328788,314696776,3,1323584,186492596,2,1327592,172661799,3,1318612,191089106
420,2,1315852,342896457,2,1306292,337394689,3,1327460,213038064,3,1312776,272173465
480,2,1354792,367675422,3,1358432,331560914,3,1341004,266511285,2,1282020,266741769
540,2,1398748,329641934,2,1330052,278408928,3,1346416,221689509,3,1309172,194030939
600,2,1393468,437883877,2,1316060,307173117,3,1370572,259064938,3,1339796,266886215
