timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1228204,48014916,3,1212440,50528606,2,1207816,42097748,3,1237232,70732627
60,2,1258036,54728952,3,1263656,73318850,2,1244248,56532133,3,1279868,90291906
120,2,1261996,59633294,3,1297448,96823962,2,1269988,53121646,3,1322768,122294507
180,2,1282852,75511902,3,1342724,117439567,2,1284508,72233094,3,1357352,147865361
240,2,1307272,83665899,3,1338632,117898609,2,1286620,68036190,3,1377548,210619292
300,2,1319680,104464953,3,1357904,157488932,2,1292824,69326207,3,1369892,217331088
360,2,1297240,110770864,3,1378628,193589497,2,1299292,75235266,3,1386260,269577506
420,2,1306216,136201615,3,1380344,192827758,2,1297444,83678967,3,1416488,303969117
480,2,1316248,117147781,3,1389188,217656600,2,1311568,101085663,3,1426520,342483931
540,2,1333936,183738667,3,1408064,236530612,2,1315660,127196463,3,1435232,333752285
600,2,1316908,175288409,3,1416908,283265003,2,1308532,92104170,3,1450676,387372331
