timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1209892,46356211,5,1192840,35268568,5,1215004,48160583,5,1232336,62582474
60,5,1258600,62663682,5,1251580,68558912,5,1308064,89511375,5,1271672,61048002
120,5,1292656,52313812,5,1314148,85826023,5,1330372,57759714,5,1295432,53468088
180,5,1333840,64512843,5,1311640,67939203,5,1356904,85842874,5,1300316,67181710
240,5,1348888,96640583,5,1317976,63916167,5,1392808,94245318,5,1347440,84427244
300,5,1357864,87441470,5,1328932,84433117,5,1401916,88809863,5,1342292,103562667
360,5,1379116,107453147,5,1357576,99883702,5,1402180,97106540,5,1362092,91306849
420,5,1395484,105331280,5,1380676,133216967,5,1423828,106451369,5,1366448,97132105
480,5,1409872,104081637,5,1373284,103934350,5,1425148,131379697,5,1387700,140669282
540,5,1425184,121945049,5,1377376,140814002,5,1425940,121740149,5,1392452,134420218
600,5,1420432,104208895,5,1398496,138404597,5,1444024,186119586,5,1415024,138547292
